"user_id","book_id","int_key","doc_id","range_value","excerpt","color","note"
108,504,1,1040,"IDK","IDK",1,"Notes with the highlights?"
192,509,2,1409,"IDK","IDK",1,"Notes with the highlights?"
232,493,3,3045,"IDK","IDK",1,"Notes with the highlights?"
396,483,4,1415,"IDK","IDK",1,"Notes with the highlights?"
294,449,5,1182,"IDK","IDK",1,"Notes with the highlights?"
110,464,6,2641,"IDK","IDK",1,"Notes with the highlights?"
412,535,7,716,"IDK","IDK",1,"Notes with the highlights?"
72,534,8,2617,"IDK","IDK",1,"Notes with the highlights?"
63,500,9,3738,"IDK","IDK",1,"Notes with the highlights?"
131,406,10,4692,"IDK","IDK",1,"Notes with the highlights?"
55,499,11,2145,"IDK","IDK",1,"Notes with the highlights?"
483,399,12,3693,"IDK","IDK",1,"Notes with the highlights?"
262,473,13,187,"IDK","IDK",1,"Notes with the highlights?"
462,394,14,4013,"IDK","IDK",1,"Notes with the highlights?"
489,471,15,1676,"IDK","IDK",1,"Notes with the highlights?"
107,420,16,3064,"IDK","IDK",1,"Notes with the highlights?"
174,505,17,235,"IDK","IDK",1,"Notes with the highlights?"
202,526,18,3257,"IDK","IDK",1,"Notes with the highlights?"
37,473,19,3699,"IDK","IDK",1,"Notes with the highlights?"
7,480,20,4587,"IDK","IDK",1,"Notes with the highlights?"
422,430,21,2346,"IDK","IDK",1,"Notes with the highlights?"
480,393,22,2373,"IDK","IDK",1,"Notes with the highlights?"
498,530,23,1963,"IDK","IDK",1,"Notes with the highlights?"
311,468,24,2821,"IDK","IDK",1,"Notes with the highlights?"
10,439,25,4974,"IDK","IDK",1,"Notes with the highlights?"
229,490,26,485,"IDK","IDK",1,"Notes with the highlights?"
139,409,27,3030,"IDK","IDK",1,"Notes with the highlights?"
182,475,28,4633,"IDK","IDK",1,"Notes with the highlights?"
413,451,29,948,"IDK","IDK",1,"Notes with the highlights?"
400,445,30,481,"IDK","IDK",1,"Notes with the highlights?"
46,486,31,559,"IDK","IDK",1,"Notes with the highlights?"
341,392,32,876,"IDK","IDK",1,"Notes with the highlights?"
211,513,33,2052,"IDK","IDK",1,"Notes with the highlights?"
8,500,34,1947,"IDK","IDK",1,"Notes with the highlights?"
123,475,35,4072,"IDK","IDK",1,"Notes with the highlights?"
272,467,36,3897,"IDK","IDK",1,"Notes with the highlights?"
375,387,37,2876,"IDK","IDK",1,"Notes with the highlights?"
119,483,38,90,"IDK","IDK",1,"Notes with the highlights?"
223,490,39,268,"IDK","IDK",1,"Notes with the highlights?"
49,442,40,4380,"IDK","IDK",1,"Notes with the highlights?"
489,519,41,2352,"IDK","IDK",1,"Notes with the highlights?"
478,497,42,975,"IDK","IDK",1,"Notes with the highlights?"
121,396,43,4483,"IDK","IDK",1,"Notes with the highlights?"
2,423,44,2644,"IDK","IDK",1,"Notes with the highlights?"
130,402,45,1602,"IDK","IDK",1,"Notes with the highlights?"
389,416,46,20,"IDK","IDK",1,"Notes with the highlights?"
326,499,47,3786,"IDK","IDK",1,"Notes with the highlights?"
380,435,48,4146,"IDK","IDK",1,"Notes with the highlights?"
23,459,49,1374,"IDK","IDK",1,"Notes with the highlights?"
146,456,50,468,"IDK","IDK",1,"Notes with the highlights?"
84,454,51,3453,"IDK","IDK",1,"Notes with the highlights?"
452,520,52,3338,"IDK","IDK",1,"Notes with the highlights?"
443,390,53,324,"IDK","IDK",1,"Notes with the highlights?"
220,532,54,3029,"IDK","IDK",1,"Notes with the highlights?"
62,483,55,1541,"IDK","IDK",1,"Notes with the highlights?"
463,507,56,2827,"IDK","IDK",1,"Notes with the highlights?"
245,476,57,626,"IDK","IDK",1,"Notes with the highlights?"
421,463,58,3106,"IDK","IDK",1,"Notes with the highlights?"
219,431,59,4735,"IDK","IDK",1,"Notes with the highlights?"
166,444,60,3392,"IDK","IDK",1,"Notes with the highlights?"
43,504,61,2491,"IDK","IDK",1,"Notes with the highlights?"
261,487,62,3956,"IDK","IDK",1,"Notes with the highlights?"
184,527,63,3850,"IDK","IDK",1,"Notes with the highlights?"
225,453,64,4270,"IDK","IDK",1,"Notes with the highlights?"
455,430,65,2064,"IDK","IDK",1,"Notes with the highlights?"
400,537,66,1937,"IDK","IDK",1,"Notes with the highlights?"
1,445,67,3843,"IDK","IDK",1,"Notes with the highlights?"
46,441,68,1350,"IDK","IDK",1,"Notes with the highlights?"
100,413,69,382,"IDK","IDK",1,"Notes with the highlights?"
356,457,70,1148,"IDK","IDK",1,"Notes with the highlights?"
108,494,71,3347,"IDK","IDK",1,"Notes with the highlights?"
10,444,72,745,"IDK","IDK",1,"Notes with the highlights?"
25,389,73,3845,"IDK","IDK",1,"Notes with the highlights?"
316,465,74,3130,"IDK","IDK",1,"Notes with the highlights?"
327,501,75,1065,"IDK","IDK",1,"Notes with the highlights?"
315,449,76,1071,"IDK","IDK",1,"Notes with the highlights?"
455,478,77,3732,"IDK","IDK",1,"Notes with the highlights?"
486,386,78,2109,"IDK","IDK",1,"Notes with the highlights?"
437,537,79,611,"IDK","IDK",1,"Notes with the highlights?"
228,391,80,4443,"IDK","IDK",1,"Notes with the highlights?"
473,526,81,1179,"IDK","IDK",1,"Notes with the highlights?"
30,521,82,4278,"IDK","IDK",1,"Notes with the highlights?"
214,509,83,941,"IDK","IDK",1,"Notes with the highlights?"
279,433,84,3712,"IDK","IDK",1,"Notes with the highlights?"
345,445,85,3169,"IDK","IDK",1,"Notes with the highlights?"
300,507,86,1849,"IDK","IDK",1,"Notes with the highlights?"
183,436,87,2820,"IDK","IDK",1,"Notes with the highlights?"
313,436,88,1901,"IDK","IDK",1,"Notes with the highlights?"
271,487,89,4410,"IDK","IDK",1,"Notes with the highlights?"
333,418,90,2927,"IDK","IDK",1,"Notes with the highlights?"
81,403,91,392,"IDK","IDK",1,"Notes with the highlights?"
134,533,92,2528,"IDK","IDK",1,"Notes with the highlights?"
499,422,93,4918,"IDK","IDK",1,"Notes with the highlights?"
467,497,94,58,"IDK","IDK",1,"Notes with the highlights?"
172,503,95,3543,"IDK","IDK",1,"Notes with the highlights?"
381,396,96,1176,"IDK","IDK",1,"Notes with the highlights?"
326,467,97,123,"IDK","IDK",1,"Notes with the highlights?"
290,390,98,3749,"IDK","IDK",1,"Notes with the highlights?"
260,441,99,2660,"IDK","IDK",1,"Notes with the highlights?"
225,425,100,1087,"IDK","IDK",1,"Notes with the highlights?"
40,402,101,717,"IDK","IDK",1,"Notes with the highlights?"
313,430,102,49,"IDK","IDK",1,"Notes with the highlights?"
87,404,103,4459,"IDK","IDK",1,"Notes with the highlights?"
238,481,104,1871,"IDK","IDK",1,"Notes with the highlights?"
438,531,105,2382,"IDK","IDK",1,"Notes with the highlights?"
421,406,106,4302,"IDK","IDK",1,"Notes with the highlights?"
231,503,107,2117,"IDK","IDK",1,"Notes with the highlights?"
293,408,108,2726,"IDK","IDK",1,"Notes with the highlights?"
5,494,109,2144,"IDK","IDK",1,"Notes with the highlights?"
455,432,110,2506,"IDK","IDK",1,"Notes with the highlights?"
184,418,111,2788,"IDK","IDK",1,"Notes with the highlights?"
373,497,112,746,"IDK","IDK",1,"Notes with the highlights?"
493,441,113,2465,"IDK","IDK",1,"Notes with the highlights?"
369,418,114,2518,"IDK","IDK",1,"Notes with the highlights?"
167,479,115,372,"IDK","IDK",1,"Notes with the highlights?"
348,484,116,3526,"IDK","IDK",1,"Notes with the highlights?"
47,407,117,1718,"IDK","IDK",1,"Notes with the highlights?"
291,411,118,3953,"IDK","IDK",1,"Notes with the highlights?"
438,472,119,1289,"IDK","IDK",1,"Notes with the highlights?"
135,467,120,4201,"IDK","IDK",1,"Notes with the highlights?"
105,415,121,4900,"IDK","IDK",1,"Notes with the highlights?"
415,508,122,605,"IDK","IDK",1,"Notes with the highlights?"
416,464,123,4707,"IDK","IDK",1,"Notes with the highlights?"
35,469,124,4381,"IDK","IDK",1,"Notes with the highlights?"
51,500,125,663,"IDK","IDK",1,"Notes with the highlights?"
401,455,126,3718,"IDK","IDK",1,"Notes with the highlights?"
179,515,127,2646,"IDK","IDK",1,"Notes with the highlights?"
256,439,128,1691,"IDK","IDK",1,"Notes with the highlights?"
109,467,129,3660,"IDK","IDK",1,"Notes with the highlights?"
363,384,130,1398,"IDK","IDK",1,"Notes with the highlights?"
81,427,131,403,"IDK","IDK",1,"Notes with the highlights?"
198,502,132,1247,"IDK","IDK",1,"Notes with the highlights?"
203,405,133,170,"IDK","IDK",1,"Notes with the highlights?"
216,510,134,1325,"IDK","IDK",1,"Notes with the highlights?"
410,508,135,1866,"IDK","IDK",1,"Notes with the highlights?"
208,416,136,402,"IDK","IDK",1,"Notes with the highlights?"
245,442,137,2177,"IDK","IDK",1,"Notes with the highlights?"
94,437,138,1485,"IDK","IDK",1,"Notes with the highlights?"
397,413,139,3464,"IDK","IDK",1,"Notes with the highlights?"
164,487,140,1389,"IDK","IDK",1,"Notes with the highlights?"
140,504,141,3655,"IDK","IDK",1,"Notes with the highlights?"
379,491,142,3544,"IDK","IDK",1,"Notes with the highlights?"
37,488,143,1741,"IDK","IDK",1,"Notes with the highlights?"
253,523,144,3416,"IDK","IDK",1,"Notes with the highlights?"
88,401,145,1376,"IDK","IDK",1,"Notes with the highlights?"
291,495,146,1039,"IDK","IDK",1,"Notes with the highlights?"
119,457,147,1642,"IDK","IDK",1,"Notes with the highlights?"
88,389,148,2457,"IDK","IDK",1,"Notes with the highlights?"
322,528,149,2192,"IDK","IDK",1,"Notes with the highlights?"
48,493,150,4136,"IDK","IDK",1,"Notes with the highlights?"
492,409,151,652,"IDK","IDK",1,"Notes with the highlights?"
48,513,152,3936,"IDK","IDK",1,"Notes with the highlights?"
281,500,153,156,"IDK","IDK",1,"Notes with the highlights?"
167,454,154,1259,"IDK","IDK",1,"Notes with the highlights?"
6,535,155,961,"IDK","IDK",1,"Notes with the highlights?"
360,390,156,1124,"IDK","IDK",1,"Notes with the highlights?"
372,505,157,2210,"IDK","IDK",1,"Notes with the highlights?"
243,411,158,3865,"IDK","IDK",1,"Notes with the highlights?"
454,489,159,2015,"IDK","IDK",1,"Notes with the highlights?"
432,458,160,2310,"IDK","IDK",1,"Notes with the highlights?"
20,448,161,1826,"IDK","IDK",1,"Notes with the highlights?"
133,468,162,4074,"IDK","IDK",1,"Notes with the highlights?"
250,436,163,1088,"IDK","IDK",1,"Notes with the highlights?"
445,469,164,4388,"IDK","IDK",1,"Notes with the highlights?"
91,446,165,4464,"IDK","IDK",1,"Notes with the highlights?"
278,388,166,2784,"IDK","IDK",1,"Notes with the highlights?"
35,496,167,2908,"IDK","IDK",1,"Notes with the highlights?"
78,518,168,2100,"IDK","IDK",1,"Notes with the highlights?"
397,452,169,1069,"IDK","IDK",1,"Notes with the highlights?"
471,383,170,4517,"IDK","IDK",1,"Notes with the highlights?"
247,474,171,3327,"IDK","IDK",1,"Notes with the highlights?"
465,537,172,363,"IDK","IDK",1,"Notes with the highlights?"
86,502,173,3243,"IDK","IDK",1,"Notes with the highlights?"
326,433,174,2787,"IDK","IDK",1,"Notes with the highlights?"
46,477,175,891,"IDK","IDK",1,"Notes with the highlights?"
14,475,176,302,"IDK","IDK",1,"Notes with the highlights?"
454,399,177,4015,"IDK","IDK",1,"Notes with the highlights?"
330,518,178,3910,"IDK","IDK",1,"Notes with the highlights?"
23,465,179,3522,"IDK","IDK",1,"Notes with the highlights?"
360,425,180,4418,"IDK","IDK",1,"Notes with the highlights?"
175,437,181,225,"IDK","IDK",1,"Notes with the highlights?"
467,489,182,713,"IDK","IDK",1,"Notes with the highlights?"
430,497,183,1115,"IDK","IDK",1,"Notes with the highlights?"
361,454,184,4514,"IDK","IDK",1,"Notes with the highlights?"
356,456,185,196,"IDK","IDK",1,"Notes with the highlights?"
93,488,186,122,"IDK","IDK",1,"Notes with the highlights?"
79,415,187,4145,"IDK","IDK",1,"Notes with the highlights?"
19,418,188,2924,"IDK","IDK",1,"Notes with the highlights?"
410,487,189,3989,"IDK","IDK",1,"Notes with the highlights?"
171,433,190,1876,"IDK","IDK",1,"Notes with the highlights?"
78,432,191,2609,"IDK","IDK",1,"Notes with the highlights?"
126,439,192,1694,"IDK","IDK",1,"Notes with the highlights?"
392,513,193,2435,"IDK","IDK",1,"Notes with the highlights?"
188,494,194,2776,"IDK","IDK",1,"Notes with the highlights?"
188,491,195,4813,"IDK","IDK",1,"Notes with the highlights?"
18,528,196,1559,"IDK","IDK",1,"Notes with the highlights?"
351,489,197,3408,"IDK","IDK",1,"Notes with the highlights?"
238,508,198,3329,"IDK","IDK",1,"Notes with the highlights?"
489,498,199,3641,"IDK","IDK",1,"Notes with the highlights?"
159,502,200,3623,"IDK","IDK",1,"Notes with the highlights?"
36,523,201,3861,"IDK","IDK",1,"Notes with the highlights?"
323,447,202,2882,"IDK","IDK",1,"Notes with the highlights?"
446,384,203,3922,"IDK","IDK",1,"Notes with the highlights?"
299,462,204,3617,"IDK","IDK",1,"Notes with the highlights?"
350,385,205,3145,"IDK","IDK",1,"Notes with the highlights?"
205,479,206,1999,"IDK","IDK",1,"Notes with the highlights?"
280,460,207,447,"IDK","IDK",1,"Notes with the highlights?"
108,420,208,3684,"IDK","IDK",1,"Notes with the highlights?"
161,416,209,632,"IDK","IDK",1,"Notes with the highlights?"
437,471,210,3423,"IDK","IDK",1,"Notes with the highlights?"
62,470,211,1689,"IDK","IDK",1,"Notes with the highlights?"
117,425,212,577,"IDK","IDK",1,"Notes with the highlights?"
280,530,213,2632,"IDK","IDK",1,"Notes with the highlights?"
449,461,214,2668,"IDK","IDK",1,"Notes with the highlights?"
178,472,215,3698,"IDK","IDK",1,"Notes with the highlights?"
257,408,216,968,"IDK","IDK",1,"Notes with the highlights?"
9,402,217,192,"IDK","IDK",1,"Notes with the highlights?"
399,397,218,138,"IDK","IDK",1,"Notes with the highlights?"
232,419,219,1085,"IDK","IDK",1,"Notes with the highlights?"
277,424,220,1505,"IDK","IDK",1,"Notes with the highlights?"
476,467,221,1048,"IDK","IDK",1,"Notes with the highlights?"
61,517,222,4772,"IDK","IDK",1,"Notes with the highlights?"
30,501,223,1931,"IDK","IDK",1,"Notes with the highlights?"
268,515,224,4552,"IDK","IDK",1,"Notes with the highlights?"
223,473,225,135,"IDK","IDK",1,"Notes with the highlights?"
191,454,226,4403,"IDK","IDK",1,"Notes with the highlights?"
345,397,227,3214,"IDK","IDK",1,"Notes with the highlights?"
132,398,228,1674,"IDK","IDK",1,"Notes with the highlights?"
394,432,229,4958,"IDK","IDK",1,"Notes with the highlights?"
395,447,230,1052,"IDK","IDK",1,"Notes with the highlights?"
68,504,231,1133,"IDK","IDK",1,"Notes with the highlights?"
151,445,232,3914,"IDK","IDK",1,"Notes with the highlights?"
160,534,233,4939,"IDK","IDK",1,"Notes with the highlights?"
438,517,234,1808,"IDK","IDK",1,"Notes with the highlights?"
405,431,235,3038,"IDK","IDK",1,"Notes with the highlights?"
442,427,236,2399,"IDK","IDK",1,"Notes with the highlights?"
275,420,237,3483,"IDK","IDK",1,"Notes with the highlights?"
459,488,238,2089,"IDK","IDK",1,"Notes with the highlights?"
404,532,239,1513,"IDK","IDK",1,"Notes with the highlights?"
444,474,240,4195,"IDK","IDK",1,"Notes with the highlights?"
329,439,241,834,"IDK","IDK",1,"Notes with the highlights?"
359,517,242,3529,"IDK","IDK",1,"Notes with the highlights?"
374,506,243,3312,"IDK","IDK",1,"Notes with the highlights?"
294,483,244,921,"IDK","IDK",1,"Notes with the highlights?"
435,467,245,3314,"IDK","IDK",1,"Notes with the highlights?"
475,470,246,1701,"IDK","IDK",1,"Notes with the highlights?"
328,403,247,1494,"IDK","IDK",1,"Notes with the highlights?"
263,462,248,1590,"IDK","IDK",1,"Notes with the highlights?"
148,410,249,3451,"IDK","IDK",1,"Notes with the highlights?"
238,493,250,3296,"IDK","IDK",1,"Notes with the highlights?"
