"user_id","book_id","int_key","doc_id","range_value","excerpt","color","note"
194,467,251,2396,"IDK","IDK",1,"Notes with the highlights?"
492,474,252,3015,"IDK","IDK",1,"Notes with the highlights?"
454,532,253,1837,"IDK","IDK",1,"Notes with the highlights?"
468,401,254,3902,"IDK","IDK",1,"Notes with the highlights?"
162,400,255,2259,"IDK","IDK",1,"Notes with the highlights?"
236,429,256,2505,"IDK","IDK",1,"Notes with the highlights?"
232,468,257,2268,"IDK","IDK",1,"Notes with the highlights?"
90,519,258,2804,"IDK","IDK",1,"Notes with the highlights?"
285,398,259,4694,"IDK","IDK",1,"Notes with the highlights?"
329,427,260,3784,"IDK","IDK",1,"Notes with the highlights?"
65,445,261,2129,"IDK","IDK",1,"Notes with the highlights?"
261,487,262,4689,"IDK","IDK",1,"Notes with the highlights?"
355,536,263,939,"IDK","IDK",1,"Notes with the highlights?"
419,513,264,3497,"IDK","IDK",1,"Notes with the highlights?"
212,475,265,4667,"IDK","IDK",1,"Notes with the highlights?"
135,501,266,1130,"IDK","IDK",1,"Notes with the highlights?"
91,497,267,1744,"IDK","IDK",1,"Notes with the highlights?"
283,481,268,2304,"IDK","IDK",1,"Notes with the highlights?"
83,497,269,4006,"IDK","IDK",1,"Notes with the highlights?"
341,438,270,3,"IDK","IDK",1,"Notes with the highlights?"
260,429,271,1047,"IDK","IDK",1,"Notes with the highlights?"
376,484,272,4757,"IDK","IDK",1,"Notes with the highlights?"
339,424,273,3697,"IDK","IDK",1,"Notes with the highlights?"
339,385,274,2883,"IDK","IDK",1,"Notes with the highlights?"
257,497,275,4490,"IDK","IDK",1,"Notes with the highlights?"
487,396,276,2429,"IDK","IDK",1,"Notes with the highlights?"
223,418,277,2032,"IDK","IDK",1,"Notes with the highlights?"
487,396,278,1213,"IDK","IDK",1,"Notes with the highlights?"
16,506,279,4401,"IDK","IDK",1,"Notes with the highlights?"
67,465,280,2811,"IDK","IDK",1,"Notes with the highlights?"
36,456,281,4235,"IDK","IDK",1,"Notes with the highlights?"
164,455,282,3061,"IDK","IDK",1,"Notes with the highlights?"
86,473,283,2761,"IDK","IDK",1,"Notes with the highlights?"
229,415,284,310,"IDK","IDK",1,"Notes with the highlights?"
14,535,285,4678,"IDK","IDK",1,"Notes with the highlights?"
291,414,286,3097,"IDK","IDK",1,"Notes with the highlights?"
422,441,287,257,"IDK","IDK",1,"Notes with the highlights?"
266,425,288,3490,"IDK","IDK",1,"Notes with the highlights?"
130,395,289,1562,"IDK","IDK",1,"Notes with the highlights?"
53,441,290,2054,"IDK","IDK",1,"Notes with the highlights?"
404,515,291,3092,"IDK","IDK",1,"Notes with the highlights?"
245,391,292,3359,"IDK","IDK",1,"Notes with the highlights?"
386,411,293,4803,"IDK","IDK",1,"Notes with the highlights?"
162,465,294,2568,"IDK","IDK",1,"Notes with the highlights?"
34,450,295,1954,"IDK","IDK",1,"Notes with the highlights?"
91,496,296,3857,"IDK","IDK",1,"Notes with the highlights?"
98,518,297,1506,"IDK","IDK",1,"Notes with the highlights?"
1,425,298,1862,"IDK","IDK",1,"Notes with the highlights?"
329,438,299,3802,"IDK","IDK",1,"Notes with the highlights?"
336,506,300,2187,"IDK","IDK",1,"Notes with the highlights?"
125,534,301,1512,"IDK","IDK",1,"Notes with the highlights?"
466,454,302,2311,"IDK","IDK",1,"Notes with the highlights?"
398,436,303,549,"IDK","IDK",1,"Notes with the highlights?"
386,511,304,1112,"IDK","IDK",1,"Notes with the highlights?"
20,455,305,825,"IDK","IDK",1,"Notes with the highlights?"
100,483,306,312,"IDK","IDK",1,"Notes with the highlights?"
322,475,307,3512,"IDK","IDK",1,"Notes with the highlights?"
371,404,308,4629,"IDK","IDK",1,"Notes with the highlights?"
428,454,309,462,"IDK","IDK",1,"Notes with the highlights?"
442,417,310,847,"IDK","IDK",1,"Notes with the highlights?"
108,401,311,4154,"IDK","IDK",1,"Notes with the highlights?"
379,470,312,2975,"IDK","IDK",1,"Notes with the highlights?"
292,492,313,2088,"IDK","IDK",1,"Notes with the highlights?"
419,478,314,4618,"IDK","IDK",1,"Notes with the highlights?"
202,420,315,3252,"IDK","IDK",1,"Notes with the highlights?"
51,418,316,3774,"IDK","IDK",1,"Notes with the highlights?"
263,502,317,4733,"IDK","IDK",1,"Notes with the highlights?"
69,534,318,2219,"IDK","IDK",1,"Notes with the highlights?"
94,402,319,136,"IDK","IDK",1,"Notes with the highlights?"
389,422,320,2898,"IDK","IDK",1,"Notes with the highlights?"
454,403,321,1097,"IDK","IDK",1,"Notes with the highlights?"
45,473,322,417,"IDK","IDK",1,"Notes with the highlights?"
222,506,323,2479,"IDK","IDK",1,"Notes with the highlights?"
478,480,324,515,"IDK","IDK",1,"Notes with the highlights?"
466,416,325,1151,"IDK","IDK",1,"Notes with the highlights?"
25,411,326,1684,"IDK","IDK",1,"Notes with the highlights?"
427,424,327,4130,"IDK","IDK",1,"Notes with the highlights?"
153,517,328,4436,"IDK","IDK",1,"Notes with the highlights?"
381,513,329,3444,"IDK","IDK",1,"Notes with the highlights?"
188,451,330,4115,"IDK","IDK",1,"Notes with the highlights?"
460,468,331,4741,"IDK","IDK",1,"Notes with the highlights?"
78,438,332,1348,"IDK","IDK",1,"Notes with the highlights?"
70,528,333,4275,"IDK","IDK",1,"Notes with the highlights?"
187,474,334,3436,"IDK","IDK",1,"Notes with the highlights?"
194,509,335,2096,"IDK","IDK",1,"Notes with the highlights?"
233,393,336,1728,"IDK","IDK",1,"Notes with the highlights?"
347,474,337,2713,"IDK","IDK",1,"Notes with the highlights?"
42,465,338,4098,"IDK","IDK",1,"Notes with the highlights?"
487,484,339,111,"IDK","IDK",1,"Notes with the highlights?"
138,474,340,2161,"IDK","IDK",1,"Notes with the highlights?"
41,522,341,3908,"IDK","IDK",1,"Notes with the highlights?"
262,388,342,516,"IDK","IDK",1,"Notes with the highlights?"
13,509,343,3207,"IDK","IDK",1,"Notes with the highlights?"
250,406,344,3020,"IDK","IDK",1,"Notes with the highlights?"
273,481,345,1940,"IDK","IDK",1,"Notes with the highlights?"
457,404,346,421,"IDK","IDK",1,"Notes with the highlights?"
319,423,347,1611,"IDK","IDK",1,"Notes with the highlights?"
409,428,348,2979,"IDK","IDK",1,"Notes with the highlights?"
70,423,349,4698,"IDK","IDK",1,"Notes with the highlights?"
197,483,350,3249,"IDK","IDK",1,"Notes with the highlights?"
269,407,351,1732,"IDK","IDK",1,"Notes with the highlights?"
249,423,352,1312,"IDK","IDK",1,"Notes with the highlights?"
405,483,353,1013,"IDK","IDK",1,"Notes with the highlights?"
350,516,354,3429,"IDK","IDK",1,"Notes with the highlights?"
78,404,355,1756,"IDK","IDK",1,"Notes with the highlights?"
208,383,356,2941,"IDK","IDK",1,"Notes with the highlights?"
233,462,357,4976,"IDK","IDK",1,"Notes with the highlights?"
442,489,358,1625,"IDK","IDK",1,"Notes with the highlights?"
460,402,359,4998,"IDK","IDK",1,"Notes with the highlights?"
445,432,360,3635,"IDK","IDK",1,"Notes with the highlights?"
229,411,361,1944,"IDK","IDK",1,"Notes with the highlights?"
481,387,362,561,"IDK","IDK",1,"Notes with the highlights?"
26,456,363,1089,"IDK","IDK",1,"Notes with the highlights?"
377,413,364,465,"IDK","IDK",1,"Notes with the highlights?"
371,494,365,4724,"IDK","IDK",1,"Notes with the highlights?"
213,534,366,4986,"IDK","IDK",1,"Notes with the highlights?"
161,407,367,3393,"IDK","IDK",1,"Notes with the highlights?"
471,387,368,3334,"IDK","IDK",1,"Notes with the highlights?"
416,459,369,915,"IDK","IDK",1,"Notes with the highlights?"
44,493,370,1913,"IDK","IDK",1,"Notes with the highlights?"
254,418,371,4160,"IDK","IDK",1,"Notes with the highlights?"
78,508,372,2846,"IDK","IDK",1,"Notes with the highlights?"
306,528,373,129,"IDK","IDK",1,"Notes with the highlights?"
411,506,374,406,"IDK","IDK",1,"Notes with the highlights?"
397,480,375,527,"IDK","IDK",1,"Notes with the highlights?"
205,477,376,230,"IDK","IDK",1,"Notes with the highlights?"
275,501,377,770,"IDK","IDK",1,"Notes with the highlights?"
490,533,378,1872,"IDK","IDK",1,"Notes with the highlights?"
384,529,379,2092,"IDK","IDK",1,"Notes with the highlights?"
74,474,380,4155,"IDK","IDK",1,"Notes with the highlights?"
271,438,381,1501,"IDK","IDK",1,"Notes with the highlights?"
219,389,382,4214,"IDK","IDK",1,"Notes with the highlights?"
55,522,383,4030,"IDK","IDK",1,"Notes with the highlights?"
474,478,384,4430,"IDK","IDK",1,"Notes with the highlights?"
451,471,385,4372,"IDK","IDK",1,"Notes with the highlights?"
462,537,386,4175,"IDK","IDK",1,"Notes with the highlights?"
323,416,387,4848,"IDK","IDK",1,"Notes with the highlights?"
335,510,388,1675,"IDK","IDK",1,"Notes with the highlights?"
439,417,389,2499,"IDK","IDK",1,"Notes with the highlights?"
109,522,390,2410,"IDK","IDK",1,"Notes with the highlights?"
470,443,391,965,"IDK","IDK",1,"Notes with the highlights?"
333,421,392,1929,"IDK","IDK",1,"Notes with the highlights?"
90,494,393,2930,"IDK","IDK",1,"Notes with the highlights?"
218,384,394,3161,"IDK","IDK",1,"Notes with the highlights?"
442,481,395,1187,"IDK","IDK",1,"Notes with the highlights?"
243,487,396,665,"IDK","IDK",1,"Notes with the highlights?"
348,506,397,359,"IDK","IDK",1,"Notes with the highlights?"
151,521,398,2026,"IDK","IDK",1,"Notes with the highlights?"
497,398,399,4908,"IDK","IDK",1,"Notes with the highlights?"
236,507,400,1226,"IDK","IDK",1,"Notes with the highlights?"
330,383,401,4914,"IDK","IDK",1,"Notes with the highlights?"
280,531,402,861,"IDK","IDK",1,"Notes with the highlights?"
439,457,403,3132,"IDK","IDK",1,"Notes with the highlights?"
430,388,404,4383,"IDK","IDK",1,"Notes with the highlights?"
302,512,405,3856,"IDK","IDK",1,"Notes with the highlights?"
184,525,406,4465,"IDK","IDK",1,"Notes with the highlights?"
328,469,407,1120,"IDK","IDK",1,"Notes with the highlights?"
191,398,408,9,"IDK","IDK",1,"Notes with the highlights?"
159,525,409,2241,"IDK","IDK",1,"Notes with the highlights?"
107,457,410,866,"IDK","IDK",1,"Notes with the highlights?"
452,521,411,550,"IDK","IDK",1,"Notes with the highlights?"
425,431,412,3745,"IDK","IDK",1,"Notes with the highlights?"
424,392,413,1149,"IDK","IDK",1,"Notes with the highlights?"
244,419,414,4243,"IDK","IDK",1,"Notes with the highlights?"
329,424,415,4070,"IDK","IDK",1,"Notes with the highlights?"
410,475,416,3361,"IDK","IDK",1,"Notes with the highlights?"
60,431,417,2511,"IDK","IDK",1,"Notes with the highlights?"
39,397,418,2828,"IDK","IDK",1,"Notes with the highlights?"
383,430,419,1673,"IDK","IDK",1,"Notes with the highlights?"
282,459,420,1168,"IDK","IDK",1,"Notes with the highlights?"
311,388,421,4120,"IDK","IDK",1,"Notes with the highlights?"
88,457,422,3518,"IDK","IDK",1,"Notes with the highlights?"
243,527,423,1295,"IDK","IDK",1,"Notes with the highlights?"
367,426,424,1003,"IDK","IDK",1,"Notes with the highlights?"
83,525,425,4288,"IDK","IDK",1,"Notes with the highlights?"
170,419,426,460,"IDK","IDK",1,"Notes with the highlights?"
165,481,427,4187,"IDK","IDK",1,"Notes with the highlights?"
241,486,428,2797,"IDK","IDK",1,"Notes with the highlights?"
150,383,429,1678,"IDK","IDK",1,"Notes with the highlights?"
311,473,430,2387,"IDK","IDK",1,"Notes with the highlights?"
186,490,431,2685,"IDK","IDK",1,"Notes with the highlights?"
64,495,432,4745,"IDK","IDK",1,"Notes with the highlights?"
148,502,433,375,"IDK","IDK",1,"Notes with the highlights?"
277,521,434,4911,"IDK","IDK",1,"Notes with the highlights?"
68,514,435,3496,"IDK","IDK",1,"Notes with the highlights?"
397,473,436,3375,"IDK","IDK",1,"Notes with the highlights?"
35,514,437,2920,"IDK","IDK",1,"Notes with the highlights?"
178,424,438,480,"IDK","IDK",1,"Notes with the highlights?"
134,490,439,3349,"IDK","IDK",1,"Notes with the highlights?"
390,439,440,749,"IDK","IDK",1,"Notes with the highlights?"
375,481,441,3023,"IDK","IDK",1,"Notes with the highlights?"
24,426,442,1453,"IDK","IDK",1,"Notes with the highlights?"
343,524,443,3952,"IDK","IDK",1,"Notes with the highlights?"
50,417,444,4220,"IDK","IDK",1,"Notes with the highlights?"
242,404,445,4952,"IDK","IDK",1,"Notes with the highlights?"
167,408,446,391,"IDK","IDK",1,"Notes with the highlights?"
141,432,447,2395,"IDK","IDK",1,"Notes with the highlights?"
253,529,448,3832,"IDK","IDK",1,"Notes with the highlights?"
320,386,449,2104,"IDK","IDK",1,"Notes with the highlights?"
90,391,450,195,"IDK","IDK",1,"Notes with the highlights?"
119,418,451,1057,"IDK","IDK",1,"Notes with the highlights?"
115,507,452,1158,"IDK","IDK",1,"Notes with the highlights?"
31,410,453,1751,"IDK","IDK",1,"Notes with the highlights?"
210,508,454,2127,"IDK","IDK",1,"Notes with the highlights?"
258,492,455,4947,"IDK","IDK",1,"Notes with the highlights?"
350,477,456,2570,"IDK","IDK",1,"Notes with the highlights?"
232,412,457,3528,"IDK","IDK",1,"Notes with the highlights?"
444,451,458,4910,"IDK","IDK",1,"Notes with the highlights?"
442,442,459,2306,"IDK","IDK",1,"Notes with the highlights?"
134,406,460,1793,"IDK","IDK",1,"Notes with the highlights?"
59,494,461,1135,"IDK","IDK",1,"Notes with the highlights?"
212,519,462,3210,"IDK","IDK",1,"Notes with the highlights?"
406,512,463,2754,"IDK","IDK",1,"Notes with the highlights?"
231,410,464,1290,"IDK","IDK",1,"Notes with the highlights?"
391,460,465,4626,"IDK","IDK",1,"Notes with the highlights?"
137,383,466,2143,"IDK","IDK",1,"Notes with the highlights?"
257,452,467,3509,"IDK","IDK",1,"Notes with the highlights?"
398,473,468,3289,"IDK","IDK",1,"Notes with the highlights?"
242,418,469,3113,"IDK","IDK",1,"Notes with the highlights?"
286,422,470,2423,"IDK","IDK",1,"Notes with the highlights?"
388,444,471,895,"IDK","IDK",1,"Notes with the highlights?"
139,437,472,1845,"IDK","IDK",1,"Notes with the highlights?"
251,478,473,499,"IDK","IDK",1,"Notes with the highlights?"
408,432,474,146,"IDK","IDK",1,"Notes with the highlights?"
385,494,475,2392,"IDK","IDK",1,"Notes with the highlights?"
341,427,476,898,"IDK","IDK",1,"Notes with the highlights?"
321,516,477,4004,"IDK","IDK",1,"Notes with the highlights?"
144,485,478,4714,"IDK","IDK",1,"Notes with the highlights?"
208,425,479,4916,"IDK","IDK",1,"Notes with the highlights?"
164,497,480,2364,"IDK","IDK",1,"Notes with the highlights?"
284,462,481,2674,"IDK","IDK",1,"Notes with the highlights?"
335,410,482,4926,"IDK","IDK",1,"Notes with the highlights?"
456,391,483,1715,"IDK","IDK",1,"Notes with the highlights?"
176,473,484,2448,"IDK","IDK",1,"Notes with the highlights?"
132,408,485,217,"IDK","IDK",1,"Notes with the highlights?"
224,492,486,1457,"IDK","IDK",1,"Notes with the highlights?"
380,399,487,3190,"IDK","IDK",1,"Notes with the highlights?"
331,452,488,4041,"IDK","IDK",1,"Notes with the highlights?"
276,495,489,4646,"IDK","IDK",1,"Notes with the highlights?"
398,437,490,2623,"IDK","IDK",1,"Notes with the highlights?"
201,484,491,2157,"IDK","IDK",1,"Notes with the highlights?"
36,421,492,81,"IDK","IDK",1,"Notes with the highlights?"
301,485,493,3764,"IDK","IDK",1,"Notes with the highlights?"
122,484,494,629,"IDK","IDK",1,"Notes with the highlights?"
425,414,495,4127,"IDK","IDK",1,"Notes with the highlights?"
417,425,496,121,"IDK","IDK",1,"Notes with the highlights?"
201,384,497,944,"IDK","IDK",1,"Notes with the highlights?"
341,519,498,3656,"IDK","IDK",1,"Notes with the highlights?"
231,413,499,2229,"IDK","IDK",1,"Notes with the highlights?"
201,383,500,2742,"IDK","IDK",1,"Notes with the highlights?"
